+-------+-----+------+-----+-----+-----+--------+-----------------------------------------------------------------------------------------------+-------+-------+---------+-------+-------+-------+-------+--------+-------------+-------------+--------------+-------------+
| COUNT | 1XX | 2XX  | 3XX | 4XX | 5XX | METHOD |                                              URI                                              |  MIN  |  MAX  |   SUM   |  AVG  |  P90  |  P95  |  P99  | STDDEV |  MIN(BODY)  |  MAX(BODY)  |  SUM(BODY)   |  AVG(BODY)  |
| 36    | 0   | 36   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKZBKQNEPETK2NESA35R25                                                 | 0.016 | 4.564 | 15.044  | 0.418 | 0.576 | 4.016 | 4.564 | 0.954  | 453.000     | 454.000     | 16310.000    | 453.056     |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HDWKY2YSV6VKV0Y0XPC372AY/classes/01HDWKY4685VS5TX8BQCE780B8/assignments        | 0.016 | 2.036 | 14.932  | 0.299 | 0.772 | 1.396 | 2.036 | 0.415  | 0.000       | 0.000       | 0.000        | 0.000       |
| 56    | 0   | 56   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYA22JH652RC21JD4FKDH                                                 | 0.016 | 2.200 | 14.840  | 0.265 | 0.760 | 1.184 | 2.200 | 0.385  | 382.000     | 383.000     | 21398.000    | 382.107     |
| 41    | 0   | 41   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKZGRMEW688B4RDM8DZ1N8                                                 | 0.028 | 1.708 | 14.800  | 0.361 | 1.200 | 1.224 | 1.708 | 0.411  | 404.000     | 405.000     | 16565.000    | 404.024     |
| 55    | 0   | 55   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYWDHPEP15EEKJNGWGN9H                                                 | 0.024 | 3.432 | 14.788  | 0.269 | 0.444 | 1.356 | 3.432 | 0.571  | 432.000     | 433.000     | 23765.000    | 432.091     |
| 39    | 0   | 38   | 0   | 1   | 0   | GET    | /api/announcements/01HDWKZK0VR4HFBP4EC79FWKH5                                                 | 0.016 | 5.000 | 14.744  | 0.378 | 0.672 | 2.136 | 5.000 | 0.859  | 453.000     | 454.000     | 17215.000    | 441.410     |
| 51    | 0   | 51   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYN4F4X7SR4BY2Y1MRY6S                                                 | 0.012 | 2.864 | 14.704  | 0.288 | 0.476 | 2.084 | 2.864 | 0.569  | 309.000     | 310.000     | 15760.000    | 309.020     |
| 52    | 0   | 52   | 0   | 0   | 0   | GET    | /api/announcements/01HDWKYTY39DPQD4NTJJEXW7MY                                                 | 0.012 | 4.456 | 14.660  | 0.282 | 0.524 | 1.012 | 4.456 | 0.636  | 317.000     | 318.000     | 16486.000    | 317.038     |
| 43    | 0   | 43   | 0   | 0   | 0   | POST   | /api/courses/01HDWKY2ZFAMFA37C65E41DBMY/classes/01HDWKYVB1MFZ5TX3AWJ1P0JVA/assignments        | 0.020 | 4.128 | 14.656  | 0.341 | 0.572 | 2.076 | 4.128 | 0.771  | 0.000       | 0.000       | 0.000        | 0.000       |
| 50    | 0   | 50   | 0   | 0   | 0   | POST   | /api/courses/01HDWKY34AC46SWH2FAXYKCP3V/classes/01HDWKYZV9GBBX5PD1E07P28H3/assignments        | 0.020 | 3.996 | 14.632  | 0.293 | 0.660 | 1.180 | 3.996 | 0.649  | 0.000       | 0.000       | 0.000        | 0.000       |
